10	десята
10	десятим
10	десятими
10	десятих
10	десятою
10	десятої
10	десяту
10	десяті
100	сота
100	сотим
100	сотими
100	сотих
100	сотою
100	сотої
100	соту
100	соті
1000	тисячна
1000	тисячний
1000	тисячним
1000	тисячними
1000	тисячних
1000	тисячної
1000	тисячну
1000	тисячні
10000	десятитисячна
10000	десятитисячним
10000	десятитисячними
10000	десятитисячних
10000	десятитисячною
10000	десятитисячної
10000	десятитисячну
10000	десятитисячні
